,roi,target,std_ts_ac1,std_ts_ac2,std_ts_ac3,std_ts_ac4,std_ts_pac1,std_ts_pac2,std_ts_pac3,std_ts_diff_ac1,std_ts_diff_ac2,std_ts_diff_ac3,std_ts_diff_ac4,std_ts_start_end,std_ts_diff_start_end,std_ts_std,std_ts_diff_std,intensity_ts_ac1,intensity_ts_ac2,intensity_ts_ac3,intensity_ts_ac4,intensity_ts_pac1,intensity_ts_pac2,intensity_ts_pac3,intensity_ts_diff_ac1,intensity_ts_diff_ac2,intensity_ts_diff_ac3,intensity_ts_diff_ac4,intensity_ts_start_end,intensity_ts_diff_start_end,intensity_ts_std,intensity_ts_diff_std,com_x_ts_ac1,com_x_ts_ac2,com_x_ts_ac3,com_x_ts_ac4,com_x_ts_pac1,com_x_ts_pac2,com_x_ts_pac3,com_x_ts_diff_ac1,com_x_ts_diff_ac2,com_x_ts_diff_ac3,com_x_ts_diff_ac4,com_x_ts_start_end,com_x_ts_diff_start_end,com_x_ts_std,com_x_ts_diff_std,com_y_ts_ac1,com_y_ts_ac2,com_y_ts_ac3,com_y_ts_ac4,com_y_ts_pac1,com_y_ts_pac2,com_y_ts_pac3,com_y_ts_diff_ac1,com_y_ts_diff_ac2,com_y_ts_diff_ac3,com_y_ts_diff_ac4,com_y_ts_start_end,com_y_ts_diff_start_end,com_y_ts_std,com_y_ts_diff_std,sigma_x_ts_ac1,sigma_x_ts_ac2,sigma_x_ts_ac3,sigma_x_ts_ac4,sigma_x_ts_pac1,sigma_x_ts_pac2,sigma_x_ts_pac3,sigma_x_ts_diff_ac1,sigma_x_ts_diff_ac2,sigma_x_ts_diff_ac3,sigma_x_ts_diff_ac4,sigma_x_ts_start_end,sigma_x_ts_diff_start_end,sigma_x_ts_std,sigma_x_ts_diff_std,sigma_y_ts_ac1,sigma_y_ts_ac2,sigma_y_ts_ac3,sigma_y_ts_ac4,sigma_y_ts_pac1,sigma_y_ts_pac2,sigma_y_ts_pac3,sigma_y_ts_diff_ac1,sigma_y_ts_diff_ac2,sigma_y_ts_diff_ac3,sigma_y_ts_diff_ac4,sigma_y_ts_start_end,sigma_y_ts_diff_start_end,sigma_y_ts_std,sigma_y_ts_diff_std,intensity_std_ratio,sigma_x_std_ratio,sigma_y_std_ratio
483,roi9,anomaly,0.7888650279948489,0.7870112456744279,0.7924118507265816,0.7855080518367888,0.788747978640036,0.43604038259152467,0.32152840173304914,-0.49578713860786183,-0.01694971630302314,0.029122681640859883,-0.0034680565028186736,0.0800447091460228,0.003547429805621505,0.06352886216122769,0.042302783039856164,0.8009250396803604,0.7906563674721361,0.7865332517750464,0.7847355477122897,0.8008635183100947,0.41598247143857575,0.28150148794575697,-0.4744067029420369,-0.015149623237304509,-0.005977389209185501,-0.012042522332295915,0.16700178384780884,0.033554621040821075,0.07130096077228609,0.0465796270235903,0.8246001178466846,0.8225675485254368,0.8244090237937517,0.8234747120793046,0.8246100032341921,0.44570198960451846,0.31549804878007376,-0.49422384814992965,-0.011107769035578243,0.007895001784665942,-0.01045398311509214,0.8240429635848376,0.018708358738624045,0.38775771463603936,0.2295251288033924,0.8019758877589641,0.803123740694427,0.8060730953417223,0.8071898159599284,0.8019831847972418,0.44840190870171137,0.3199944914443854,-0.5025487510095039,-0.004650957640762542,0.004178373007830956,0.014970693270868397,0.36877882881638946,0.1113337544534147,0.354666582818832,0.21796726773990566,0.8013772709031576,0.8012646703189626,0.8028249242323345,0.8021837398194154,0.801398490900197,0.44469127903980316,0.31329102050863716,-0.4993836152335364,-0.004251549264733812,0.005030172543066613,0.00817886814483742,0.013520779788091962,0.0036200491863159793,0.010422031774069739,0.0061120268630884276,0.6631760701895216,0.6618937133056239,0.6751203118365083,0.6710015374712055,0.6632586003441706,0.3966153544668392,0.31219573482936874,-0.49809629001691336,-0.021517915365266965,0.02577240018407558,-0.009518165723058365,0.004791046823219747,0.003029987607165304,0.003271173592283981,0.0023733264789208685,1.5307327543901468,1.705167861255677,1.3783074605780137
484,roi4,normal,-0.007580574754797718,0.00013617101787551713,0.10620384975288664,-0.006141592170529249,-0.007605160764653587,9.085798721876637e-05,0.10686588246933597,-0.4977385279810565,-0.05495146663457112,0.10709320903899588,-0.06604951564566541,0.013758123852312565,0.010010480880737305,0.03629767590562737,0.053593553718213574,0.143781823747281,0.07886198878853495,0.05867710106140671,0.030339251531151606,0.143863554520548,0.05965916765375861,0.0406370041225576,-0.4537224898919081,-0.04200263747817893,0.01468745310555796,-0.026564015426613248,0.0043497513979673386,0.013249910436570644,0.03599011334310304,0.04687100556930875,-0.056978383098653426,-0.0001018252174792249,-0.01876685402228804,-0.08081703295808075,-0.05713638346217452,-0.003365396142564031,-0.018994873325709417,-0.5162976112111712,0.022951302833660238,0.021312546212866806,-0.10521891671847457,0.05482302783440254,0.077276142493616,0.1408542062775218,0.21563788114070365,-0.1159587080552369,-0.07720512621668185,0.06930273582174665,0.006649499630853942,-0.11645454665796287,-0.09215706846615729,0.04948031548806194,-0.5141851805827102,-0.06279173586996388,0.10594304461770927,-0.01671798856074979,0.010567215818013054,0.006464706245878207,0.1333599188497392,0.19961040384808995,-0.1078509323546069,-0.08041166537544887,0.06578175319383361,0.013643916648813557,-0.1083273471198911,-0.0934158117502572,0.04671367960922133,-0.5093139801873672,-0.06838568879293534,0.10157943825498923,-0.010044305178496069,0.0007793621484365032,0.00022941452465528563,0.00631388495108514,0.009459800042559408,-0.046557895911054636,-0.0014292181030045414,-0.011649537044372918,-0.08931297850918543,-0.04668354064919447,-0.0036019974321652537,-0.01188887701961291,-0.5102735007062187,0.013591675227950382,0.0330206969741315,-0.11600736584904363,0.0024304134420244125,0.00415581336636648,0.007224812324790513,0.011117116062001473,0.7678545170080467,0.6674438067061805,0.6498818834396329
485,roi6,normal,-0.05851211390391258,-0.10307571280290216,-0.043951321902243164,-0.020276422007570072,-0.058835448106495304,-0.1070833863190358,-0.05825171708569626,-0.4762851111749013,-0.04210370800570252,0.004819398696141645,-0.04046280863720172,0.00010054110316559672,0.0018766612047329545,0.005938050913607696,0.00923744759284745,0.019440946552255603,0.0405721728372794,0.0754996732745078,-0.058637389659867686,0.01955842208997746,0.03997901252041426,0.07425891163169979,-0.5088754312775557,0.003582502378343198,0.09038055560854616,-0.21393364165869466,0.0028066057711839676,0.005485180765390396,0.009201591764426935,0.014217326502609623,-0.21207214534497118,0.08077142797498238,-0.033006851733579284,-0.07323629471914966,-0.210148293323553,0.03757761735417188,-0.009415497058794943,-0.6123296684715452,0.16237406460984516,-0.04734390454073589,-0.011874719760459689,0.0006047216093737263,0.004511806182742717,0.04609308738761191,0.07728459550473878,-0.012153670518788112,-0.13541528621209897,0.003680699839588041,0.10007679873837913,-0.012107621646105363,-0.13480265338127564,0.00015710477492433212,-0.41375169915540083,-0.11948496691998405,-0.03239576098377466,0.10595967662085891,0.0702103631947466,0.015179668613836128,0.050493208800734844,0.07804618895209614,-0.16635929839216018,-0.0807085293849711,-0.030315138648513675,0.14512928981556653,-0.16735931391229752,-0.11189300062055019,-0.06704274086343351,-0.5244022551047841,-0.029740866877375753,-0.013302882208892653,0.13757238203411332,6.172330319196019e-05,3.31309704892806e-05,5.993987374506178e-05,9.539921407104697e-05,-0.19226014792372179,-0.04770613068445565,-0.09113834306286862,-0.03157685253880113,-0.19144335940090423,-0.0877565197760555,-0.12428871693164625,-0.5601411185821439,0.07559919203416232,-0.04990493485156605,0.10022974166042531,5.292891046562601e-05,5.756159471804642e-06,7.504953117046804e-05,0.00011751765689788593,0.6472097101194069,0.6283057395045473,0.6386234473316675
486,roi1,anomaly,0.9726070767019078,0.9709164417063605,0.9725020095227475,0.9725236300839738,0.972414107277357,0.4555736693196481,0.34591171797822773,-0.4686092265763106,-0.060369083993374845,0.02769368969183777,-0.013566585492376047,0.5882535576820374,0.01188802719116211,0.19572313527015814,0.03950357969667198,0.9365333634906845,0.933924623953328,0.9350115731815113,0.9318224130230602,0.9366333975153114,0.4631319124685986,0.3292998928164216,-0.47945974470023633,-0.029535294271282354,0.0345337253343051,-0.0368570987957205,0.23312945663928986,0.0011145741445943713,0.11178001643699459,0.034946538183789934,0.9712450720248686,0.9706538859630083,0.9712780264947791,0.9714042006572795,0.9704856108276789,0.4688474247300617,0.3200350354042381,-0.48996273422158904,-0.021361113892468517,0.008711316646390034,2.16346678927092e-05,2.5768609311079604,0.04743113209412542,0.6564708917930223,0.14690525850307723,0.9315499873793466,0.927725301410472,0.9278630977808329,0.9283153280560188,0.9304301347395169,0.4429397865964318,0.3011402873718713,-0.4728999424349438,-0.028674680986251484,-0.002064880210964888,0.004522606469524568,1.9283501586862795,0.02693781491029199,0.3791262948277625,0.13728680517480374,0.9366378766741259,0.9350585458816656,0.9362618557479204,0.9369790080396292,0.9348616746140495,0.44968235610093144,0.30359636075940316,-0.48840907037009107,-0.021364558647578843,0.0026483790636237254,0.012876509949481736,0.06199498970713886,0.0015267249699860202,0.009368030213260915,0.0031981148728001756,0.9625529947275097,0.9620708398678726,0.9624991030426431,0.9629838785221938,0.962176525147164,0.4773303768300368,0.3250617010615207,-0.4934594525828501,-0.012623482275188756,-0.000821576552209307,0.004297084397396924,0.11967270225819891,0.002025893320863359,0.0369588606105813,0.008748779161204612,3.1986005552001746,2.9292350606088586,4.2244591993441585
487,roi9,anomaly,0.44686079526052025,0.37692503114804365,0.3745684715728522,0.4065023177043265,0.4466879901014092,0.22131669489275127,0.18942125093033838,-0.4370912525819035,-0.06048641376226293,-0.031721286482300104,0.0022654285880588797,0.2176198959350586,0.007598996162414551,0.07475543426558666,0.07739274521568527,0.5912732144408558,0.5966728293465517,0.5922878021923772,0.5860988954812292,0.591116312255665,0.3796297575821776,0.2674856591528756,-0.5065835234337347,0.011567137489166802,0.0034991812645949077,-0.016420930630646317,0.2867372930049896,0.11907897144556046,0.33374930514089557,0.29726396726038595,0.04530432706661737,0.03092177191792635,0.043615922130870594,0.0047497409819771035,0.04531689721701944,0.02894419385679096,0.041096726980782865,-0.49247105091392956,-0.014202617630986543,0.027035758557852972,-0.04665538230231427,0.7826198277022499,0.04743629514553971,0.7999493348889369,1.1484315929235525,0.03522151030142285,-0.006052025565270002,-0.006608584495913263,0.015859056948280027,0.035230395220662195,-0.007305417293354864,-0.00614952279305427,-0.47862562534648734,-0.021084186401505483,-0.01196122083992236,0.02227339776698831,2.196553022049697,0.14996658196195228,1.890882976911904,2.681369811542435,0.03554134773970088,-0.0003507467203155367,-0.0015506913579272296,0.0032043004846328167,0.035551132572200335,-0.001616866040456244,-0.0014838730671019888,-0.48139414654665297,-0.01798401011238086,-0.003087309506546654,0.001569705346865,0.05020677001796604,0.0026453887800486006,0.031781821358520555,0.04126577917888454,0.0062434090846267155,0.002106158413591451,0.00636770285923936,0.004716688695919768,0.0062451303881879226,0.0020684004464124263,0.006347199351335918,-0.4979197600778177,-0.004225314731357442,0.002974795526048027,-0.009035074965704612,0.003507425121445465,1.616114763123514e-05,0.007527478007167873,0.009299268256758166,1.1227371693137318,0.7701737854203206,0.8094699280986265
488,roi7,anomaly,0.8240755121289468,0.7449758996133311,0.6109783200471599,0.5038708504987113,0.7874456068104319,0.13463126586989746,-0.11494163183013494,-0.29748122050008574,0.12083967715777733,-0.11132196848872371,0.0861966465285131,0.16784916818141937,0.017333589494228363,0.02109563993613323,0.018392392211924524,0.8844737187629389,0.8180875035228645,0.7344539321762354,0.6470130953805017,0.833464272018798,0.08265284967463678,-0.07104182120752697,-0.2426637718481883,0.043140858630822385,-0.024825837070922823,0.1037880331149499,0.47239094972610474,0.04026873782277107,0.03849466875441686,0.03658818588513327,0.8707471160184795,0.7297915768184765,0.5588552731969797,0.3908143055638907,0.8661505325431141,-0.12313319657433887,-0.185426926667031,0.03421062686254485,0.1012557706240223,-0.02760564671629026,-0.008550849757910525,0.9648010626302543,0.05908105860373568,0.310321970013825,0.15677279847684614,0.8734942732618619,0.7249993108965649,0.5673959381009445,0.3880012254700003,0.8763345807488078,-0.1727838660824775,-0.10916287745288764,0.11449595558610802,0.026226819388660737,0.08566950000039877,0.0530167165838295,0.41887523979002805,0.11508327605172752,0.3364300733045567,0.1746003680430908,0.7874450189200283,0.53258506623448,0.28199151432485087,0.10591594294145552,0.7904672936858338,-0.233750410583624,-0.1513048746505943,0.10938065620927108,-0.0159478401731705,-0.17878783113360444,-0.18255698665984332,9.931299541091442e-05,6.939457332054427e-05,0.0004844615748393789,0.0002910410605642001,0.7667483009170636,0.5244889736287327,0.2967679674666491,0.222011786376219,0.7648280131012938,-0.1629761695526494,-0.10795240062831787,0.014254360104146557,-0.046145766110196614,-0.337595066769372,-0.1261637095167504,0.0013801240098342779,0.0003484303239763644,0.00037311267412062677,0.00020193137187615105,1.0521065153453877,1.6645815332730778,1.8477201964906422
489,roi1,anomaly,0.9793626418214796,0.9762103668576193,0.9725354856051233,0.9728427666519327,0.9786278226079501,0.4078278081404585,0.18643553012830133,-0.4235801177016532,0.011838591290811709,-0.09750320399335127,0.08849438546510675,1.93043851852417,0.01914374902844429,0.5705973959739877,0.0948992732239472,0.9866248205092671,0.9846080824170744,0.982036371950614,0.9823533833959984,0.9859436745880453,0.40451850969501285,0.17084359924078701,-0.4246568696813437,0.019802733348654716,-0.10802810778921179,0.09177221927997106,0.7790895700454712,0.0022280574776232243,0.23143128410648778,0.03264932947802642,0.945567767698626,0.9358331281248216,0.924845997173436,0.928641026963976,0.9453312712631123,0.3920384864631915,0.17779359870850783,-0.41088411792814666,0.0115217332443083,-0.13576816341038725,0.11447762720015077,2.02866272302863,0.0012206589098887853,0.7735814170407486,0.22599720615384628,0.9592952463873705,0.9577925363448366,0.9557228017428652,0.9567450547068894,0.9595086114556852,0.4737850522973482,0.29198059278388,-0.48103059710657187,0.006850558151555786,-0.038788858680736074,0.02248612619345772,0.24582361610161169,0.05386810185988224,0.5853480217345965,0.14486036993266185,0.9638090286189737,0.9623061516955972,0.9602785231014683,0.9608695959438794,0.9640526717738256,0.47301427274438584,0.2892970062090778,-0.47866338180765106,0.007097713285881402,-0.03706929907684573,0.024979235850602244,0.0015900930805926438,0.00033300509096323823,0.0036050847109889033,0.0007864904880841779,0.9498575892402279,0.940223463539047,0.9332561750352227,0.9344873123762609,0.9493755073832255,0.38432551840694373,0.21415943621195094,-0.40440398981720194,-0.026601299773363802,-0.08166418531350046,0.10469576398221368,0.022952687563730582,0.0003950159438459607,0.007099954698591662,0.0017568564353537047,7.088393170899425,4.58376136216291,4.041283371661636
490,roi4,normal,0.029236324942917644,0.05252308813915302,0.03451517148261269,-0.03627337844145663,0.029182830173572084,0.05163320333282553,0.03158172812994191,-0.5114227676125446,0.018324410693331312,0.033301026861644364,-0.0798983849931201,0.031699955463409424,0.02213216945528984,0.033411916655704754,0.04649563367826527,0.13788804626427068,0.13660573601447226,0.13471640975694674,0.13616250352906994,0.13800161102801883,0.11986726712197823,0.10509450878309075,-0.4996599659067051,-0.0004814102666447379,-0.0012956522639806327,0.014871737272082354,0.03440052270889282,0.010963097214698792,0.037806297565130514,0.05037082225997421,0.03726862296028613,-0.0007249616954902731,-0.014764635148726033,0.017104800451475204,0.03730397415400905,-0.0021197913330709313,-0.014698849098968432,-0.478421722634758,-0.01586223557367848,-0.02089240012816417,0.02704759751840711,0.02323177289489102,0.13198317960547676,0.15391394778828307,0.21118195843226448,-0.07006312637690168,-0.006673454449335622,-0.013091800910038079,-0.006702359219615089,-0.07010587081051224,-0.011644803332412345,-0.01445556682463809,-0.5283931844364123,0.030077817761838266,-0.005086052917208921,-0.0005495566858551291,0.0905728442399802,0.03399094744742861,0.16453322857477304,0.24200104344071158,-0.08596285823568371,0.024892477585804852,-0.031444276975033755,-0.011627964649870417,-0.08601768636376747,0.017629358506000656,-0.028049554322227714,-0.5502592646868951,0.07485000921267486,-0.03347344527063522,-0.006665766826921407,0.0007224085515284376,4.14092144845207e-06,0.0017657949928808461,0.0025156911186037982,0.03674655348576926,0.001920259443474278,-0.015543193712127965,0.01919262289088654,0.03678183262830779,0.0005705498913039965,-0.015678351273907754,-0.4801967167522712,-0.012323482084995518,-0.02419236535328315,0.032117550366385916,0.0015943865557113358,0.006849685618427712,0.0077849463407129085,0.010676138087571136,0.7505594681382093,0.7019124803608074,0.7291912372111342
491,roi7,normal,0.520510863589415,0.4704588387200902,0.5458290955065118,0.5360708801384598,0.5213402696205219,0.2763041077232295,0.3387676966298523,-0.45154802453708826,-0.11927415869603263,0.076486235869252,0.06673458611027129,0.00681071262806654,0.004928112030029297,0.020794362101384637,0.020765289682238564,0.4771040837477953,0.4522367468507251,0.45984725940787247,0.4402756113286837,0.4792958348828345,0.28996305169845993,0.23929628803228312,-0.4734738602939953,-0.032009719815982864,0.023660118980362067,-0.0146974277150229,0.01683657057583332,0.0030326363630592823,0.018030891821574937,0.017748770399816424,0.2703017779236478,0.291834463341205,0.1713944269541261,0.15182646022619747,0.26719553684668873,0.23197666048147395,0.053699098481081155,-0.5220596931517206,0.0993082960932523,-0.06138131930008627,-0.0871425654226334,0.13847307033041006,0.0024134467604930883,0.04592477874187664,0.05712358972156648,0.2908369982177808,0.2751128531787629,0.33798308275093475,0.31747631859934666,0.29109804526752675,0.2086717646638019,0.243807289078698,-0.4915513037691031,-0.05591293604730034,0.05900395071182561,-0.007170875538514478,0.10642368154836994,0.018224154459768372,0.04751181575258818,0.05622292337114057,0.2898522393223341,0.2759616506054787,0.3401614971373317,0.31708199796872094,0.29010593492218917,0.21008791858537337,0.24626615138494892,-0.4928277830137928,-0.05542407656994159,0.06160987250415162,-0.010611304863291959,0.006509588099642033,0.0010891063766106013,0.0028871414336235327,0.0034115303861176702,0.27165903626310167,0.2925732043888504,0.1721757319628734,0.15246128072127588,0.2683276133514083,0.23200682443852158,0.05374901591189539,-0.5218811144588861,0.09925369661698392,-0.06117853718842797,-0.08671695433150814,0.008812745794063508,0.00012378878066033466,0.002918775780425468,0.0036312289913641867,1.0158952657228262,0.8462892329413213,0.8037983248555572
492,roi1,normal,0.03234675099487002,-0.04142819649998657,0.06519420593049498,0.0011498079546129422,0.03234073543769626,-0.04231838616937868,0.06758113717295561,-0.46601828049009314,-0.08360425472334186,0.0832523265254918,-0.01838642074202965,0.026276659220457077,0.044611670076847076,0.055954774616205884,0.07951666297018366,-0.01759871679652887,0.029065432212774255,-0.025060268108478556,0.07219885998741915,-0.017632346022317117,0.02887047994760068,-0.024208001296556435,-0.5231077160371557,0.05057123905322354,-0.07590551068230722,0.12022961380490096,0.05442630499601364,0.042442094534635544,0.13169445201802107,0.19020765570945655,0.024681347404046504,0.03774603142143017,-0.058590544884552904,0.05526029674816163,0.024719111130126023,0.03726382816145362,-0.06073388361354875,-0.5070522595634783,0.057448193637568055,-0.11167200140815003,0.04844213775341071,0.0059734390488742385,0.09424129904840121,0.3240186138886606,0.4667055649357116,-0.02913661714560217,0.002188744277712123,0.02737917486586613,0.03967566849694142,-0.029162753812383146,0.0013322256999778645,0.027453679545508064,-0.5120687265638955,0.003181249891371219,0.0009649457327504297,0.06048953860840213,0.05606709013033999,0.049709152643197294,0.23008587798676883,0.3530260961159074,-0.02872745307757164,0.00511460058933446,0.035851151529789634,0.0308331124574771,-0.02875318269855559,0.004264271092068131,0.036010043409716745,-0.5125534666996833,0.0015925944197073885,0.011834933194292645,0.044898979066483664,0.0035099390910420915,0.003631920864377719,0.010986434817351003,0.016879445835334194,0.03186067129997794,0.03075124086028355,-0.053364833334463506,0.04847591471096517,0.031911984117465916,0.029851166749098972,-0.05556393966290449,-0.4996526186587808,0.04424619195607078,-0.10007325111894672,0.033532954549920654,6.3786163731288e-05,0.005648372343769342,0.018510172618806456,0.02618651986856358,0.6923719843284606,0.6508765112627576,0.706858823230939
